date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:12:59	2679/2679	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yX/r/fJgHSgySD0q.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yX/r/fJgHSgySD0q.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/1,cross/-xmURBmSEK3.css)
20:13:00	27071/27071	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y2/r/sPkzi2GsnAU.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/y2/r/sPkzi2GsnAU.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/1,cross/-xmURBmSEK3.css)
20:13:00	126/126	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yF/r/uXUv3b6g1WK.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yF/r/uXUv3b6g1WK.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/1,cross/-xmURBmSEK3.css)
20:13:00	4883/4883	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yv/r/z1PAxf53vph.gif	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yv/r/z1PAxf53vph.gif	(from https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/1,cross/-xmURBmSEK3.css)
20:13:00	5603/5603	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y5/r/OzkCShPcfVN.gif	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/y5/r/OzkCShPcfVN.gif	(from https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/1,cross/-xmURBmSEK3.css)
20:13:01	4864/4864	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yH/r/YIs0iw6cHAa.gif	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yH/r/YIs0iw6cHAa.gif	(from https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/1,cross/-xmURBmSEK3.css)
20:13:01	90/90	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/y7MG8IZpiC8.gif	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/y9/r/y7MG8IZpiC8.gif	(from https://static.xx.fbcdn.net/rsrc.php/v3/yX/l/1,cross/oWWlSfZVgNU.css)
20:13:01	4403/4403	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yp/r/UhgfIqZ92VX.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yp/r/UhgfIqZ92VX.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yX/l/1,cross/oWWlSfZVgNU.css)
20:13:02	4135/4135	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y7/r/9CO35CVA2UW.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/y7/r/9CO35CVA2UW.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yb/l/1,cross/UlMYsFGwpVB.css)
20:13:02	26572/26572	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yL/r/65_FTUG8CF6.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yL/r/65_FTUG8CF6.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yb/l/1,cross/UlMYsFGwpVB.css)
20:13:02	145/145	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yf/r/Y4j6N-6iM34.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yf/r/Y4j6N-6iM34.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yb/l/1,cross/UlMYsFGwpVB.css)
20:13:02	1245/1245	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yI/r/zADoAEMKF3k.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yI/r/zADoAEMKF3k.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yb/l/1,cross/UlMYsFGwpVB.css)
20:13:03	152/152	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yJ/r/BkoSK7r6VWt.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yJ/r/BkoSK7r6VWt.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yb/l/1,cross/UlMYsFGwpVB.css)
20:13:03	22913/22913	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/IxM-aea4gLx.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yk/r/IxM-aea4gLx.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yS/l/1,cross/mDKZsRAm0cE.css)
20:13:03	13075/13075	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y6/r/kEJQrRVNfrk.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/y6/r/kEJQrRVNfrk.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yS/l/1,cross/mDKZsRAm0cE.css)
20:13:03	112/112	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yl/r/Zi4SfiYNyqJ.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yl/r/Zi4SfiYNyqJ.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yS/l/1,cross/mDKZsRAm0cE.css)
20:13:04	562/562	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yY/r/nSlaHBdwDcH.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yY/r/nSlaHBdwDcH.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yS/l/1,cross/mDKZsRAm0cE.css)
20:13:04	11625/11625	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yV/r/j04GGKVEdzX.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yV/r/j04GGKVEdzX.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yS/l/1,cross/mDKZsRAm0cE.css)
20:13:04	110/110	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yr/r/EWLe5fNY_Iz.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yr/r/EWLe5fNY_Iz.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yS/l/1,cross/mDKZsRAm0cE.css)
20:13:04	110/110	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y6/r/WMv2OfI7Nvw.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/y6/r/WMv2OfI7Nvw.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yS/l/1,cross/mDKZsRAm0cE.css)
20:13:04	1316/1316	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yG/r/K2-sKilHeTm.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yG/r/K2-sKilHeTm.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yS/l/1,cross/mDKZsRAm0cE.css)
20:13:05	1539/1539	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/ya/r/v5E6dDbQaO9.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/ya/r/v5E6dDbQaO9.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yL/l/1,cross/t1uXCw1AC69.css)
20:13:05	43/43	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:05	316/316	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yA/r/4WSewcWboV8.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yA/r/4WSewcWboV8.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:06	281/281	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yx/r/ogYrclupeJV.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yx/r/ogYrclupeJV.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:06	330/330	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yj/r/ubIGOTIgUYc.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yj/r/ubIGOTIgUYc.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:06	277/277	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yo/r/33RpiRygxAr.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yo/r/33RpiRygxAr.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:06	313/313	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/ye/r/X-xPn9zKOki.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/ye/r/X-xPn9zKOki.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:07	200/200	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yR/r/ouVGOBlGw5N.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yR/r/ouVGOBlGw5N.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:07	249/249	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yT/r/Vi-KTnbdMKr.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yT/r/Vi-KTnbdMKr.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:07	640/640	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/ZRMWyHJwner.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/y9/r/ZRMWyHJwner.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:07	1096/1096	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yB/r/GB5hU8jVUeQ.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yB/r/GB5hU8jVUeQ.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:08	54/54	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y1/r/uVR6w3wRHEJ.gif	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/y1/r/uVR6w3wRHEJ.gif	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:08	828/828	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yR/r/kPCE0g_tKJs.gif	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yR/r/kPCE0g_tKJs.gif	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:08	827/827	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yY/r/_ZWZupdaAgS.gif	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yY/r/_ZWZupdaAgS.gif	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:08	112/112	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yX/r/k2R_CZuPy2I.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yX/r/k2R_CZuPy2I.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:08	2419/2419	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yC/r/vpdmE0G__uh.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yC/r/vpdmE0G__uh.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/ys/l/1,cross/vSsJhiGMm6n.css)
20:13:09	983/983	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yp/r/shtDLXTOp3O.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yp/r/shtDLXTOp3O.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/1,cross/aXC6cDU5jnn.css)
20:13:09	735/735	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yX/r/elzc9TOUjEA.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yX/r/elzc9TOUjEA.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/1,cross/aXC6cDU5jnn.css)
20:13:09	2360/2360	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yw/r/UtQ0u4ZkBFm.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yw/r/UtQ0u4ZkBFm.png	(from https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/1,cross/aXC6cDU5jnn.css)
20:13:11	506563/506563	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:11%20GMT	https://www.facebook.com/^([^:/?	C:/My%20Websites/0/www.facebook.com/^([^_/indexd41d.html	(from https://static.xx.fbcdn.net/rsrc.php/v3/yE/r/YjRzzZ3NWhc.js)
20:13:12	503961/503961	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Oct%202018%2012:13:11%20GMT	https://www.facebook.com/GET	C:/My%20Websites/0/www.facebook.com/GET.9d.delayed	(from https://static.xx.fbcdn.net/rsrc.php/v3/yE/r/YjRzzZ3NWhc.js)
20:13:12	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:13%20GMT	https://www.facebook.com/ajax/photos/snowlift/init.php	C:/My%20Websites/0/www.facebook.com/ajax/photos/snowlift/init.php	(from https://static.xx.fbcdn.net/rsrc.php/v3/yE/r/YjRzzZ3NWhc.js)
20:13:13	21772/21772	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yw/l/1,cross/6qym5TgclPt.css	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yw/l/1,cross/6qym5TgclPt.css	(from https://www.facebook.com/)
20:13:13	505120/505120	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Oct%202018%2012:13:13%20GMT	https://www.facebook.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/My%20Websites/0/www.facebook.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3/yE/r/YjRzzZ3NWhc.js)
20:13:14	345/345	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yv/l/1,cross/GbFk9o0pTRt.css	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yv/l/1,cross/GbFk9o0pTRt.css	(from https://www.facebook.com/)
20:13:15	18912/18912	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yc/r/GwFs3_KxNjS.png	C:/My%20Websites/0/static.xx.fbcdn.net/rsrc.php/v3/yc/r/GwFs3_KxNjS.png	(from https://www.facebook.com/)
20:13:16	546448/546448	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:16%20GMT	https://www.facebook.com/legal/terms/update	C:/My%20Websites/0/www.facebook.com/legal/terms/update.html	(from https://www.facebook.com/)
20:13:16	565858/565858	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:17%20GMT	https://www.facebook.com/about/privacy/update	C:/My%20Websites/0/www.facebook.com/about/privacy/update.html	(from https://www.facebook.com/)
20:13:17	540063/540063	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:17%20GMT	https://www.facebook.com/r.php	C:/My%20Websites/0/www.facebook.com/r.html	(from https://www.facebook.com/)
20:13:18	524643/524643	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:18%20GMT	https://www.facebook.com/policies/cookies/	C:/My%20Websites/0/www.facebook.com/policies/cookies/index.html	(from https://www.facebook.com/)
20:13:19	505376/505376	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:19%20GMT	https://www.facebook.com/lite/	C:/My%20Websites/0/www.facebook.com/lite/index.html	(from https://www.facebook.com/)
20:13:20	519268/519268	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:20%20GMT	https://www.facebook.com/mobile/?ref=pf	C:/My%20Websites/0/www.facebook.com/mobile/index30c2.html	(from https://www.facebook.com/)
20:13:20	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2023%20Oct%202018%2012:13:18%20GMT	https://www.facebook.com/pages/create/?ref_type=registration_form	C:/My%20Websites/0/www.facebook.com/pages/create/indexf949.html	(from https://www.facebook.com/)
20:13:20	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2023%20Oct%202018%2012:13:18%20GMT	https://www.facebook.com/find-friends?ref=pf	C:/My%20Websites/0/www.facebook.com/find-friends.a530c2.delayed	(from https://www.facebook.com/)
20:13:20	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2023%20Oct%202018%2012:13:21%20GMT	https://www.facebook.com/friends/requests/?fcref=ffi	C:/My%20Websites/0/www.facebook.com/friends/requests/index1184.html	(from https://www.facebook.com/)
20:13:21	503203/503203	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:22%20GMT	https://www.facebook.com/directory/people/	C:/My%20Websites/0/www.facebook.com/directory/people/index.html	(from https://www.facebook.com/)
20:13:22	505468/505468	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:22%20GMT	https://www.facebook.com/directory/videos/interests/	C:/My%20Websites/0/www.facebook.com/directory/videos/interests/index.html	(from https://www.facebook.com/)
20:13:23	503180/503180	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:23%20GMT	https://www.facebook.com/directory/pages/	C:/My%20Websites/0/www.facebook.com/directory/pages/index.html	(from https://www.facebook.com/)
20:13:23	552488/552488	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:23%20GMT	https://www.facebook.com/places/	C:/My%20Websites/0/www.facebook.com/places/index.html	(from https://www.facebook.com/)
20:13:24	534154/534154	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:24%20GMT	https://www.facebook.com/games/	C:/My%20Websites/0/www.facebook.com/games/index.html	(from https://www.facebook.com/)
20:13:25	503429/503429	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:25%20GMT	https://www.facebook.com/directory/marketplace/	C:/My%20Websites/0/www.facebook.com/directory/marketplace/index.html	(from https://www.facebook.com/)
20:13:25	503293/503293	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:26%20GMT	https://www.facebook.com/directory/groups/	C:/My%20Websites/0/www.facebook.com/directory/groups/index.html	(from https://www.facebook.com/)
20:13:26	503295/503295	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:26%20GMT	https://www.facebook.com/directory/places/	C:/My%20Websites/0/www.facebook.com/directory/places/index.html	(from https://www.facebook.com/)
20:13:27	777937/777937	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:27%20GMT	https://www.facebook.com/local/lists/245019872666104/	C:/My%20Websites/0/www.facebook.com/local/lists/245019872666104/index.html	(from https://www.facebook.com/)
20:13:28	2802431/2802431	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:27%20GMT	https://www.facebook.com/facebook	C:/My%20Websites/0/www.facebook.com/facebook.html	(from https://www.facebook.com/)
20:13:30	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2023%20Oct%202018%2012:13:28%20GMT	https://www.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&extra_1=auto	C:/My%20Websites/0/www.facebook.com/ad_campaign/landing85ec.php	(from https://www.facebook.com/)
20:13:31	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2023%20Oct%202018%2012:13:32%20GMT	https://www.facebook.com/pages/create/?ref_type=sitefooter	C:/My%20Websites/0/www.facebook.com/pages/create/indexebd6.html	(from https://www.facebook.com/)
20:13:31	564556/564556	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:32%20GMT	https://www.facebook.com/privacy/explanation	C:/My%20Websites/0/www.facebook.com/privacy/explanation.html	(from https://www.facebook.com/)
20:13:32	561107/561107	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:32%20GMT	https://www.facebook.com/help/568137493302217	C:/My%20Websites/0/www.facebook.com/help/568137493302217.html	(from https://www.facebook.com/)
20:13:33	515433/515433	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Oct%202018%2012:13:33%20GMT	https://www.facebook.com/policies?ref=pf	C:/My%20Websites/0/www.facebook.com/policies30c2.html	(from https://www.facebook.com/)
